item	image
7620298	Monet-Mer%20agit%C3%A9e%20%C3%A0%20Etretat-MBA-Lyon.jpg
20272169	Claude%20Monet%20-%20Arrival%20of%20the%20Normandy%20Train%2C%20Gare%20Saint-Lazare%20-%20Google%20Art%20Project.jpg
61227583	Dreux%20%C3%A9tude%20de%20glycine%201919-1920%20Claude%20Monet%20Eure-et-Loir%20France.jpg
20188741	Argenteuil%20A14692.jpg
49473320	Monet%20Poplars-at-giverny%20MOA%20W1291.jpg
20268712	Monet%20-%20Water%20Lily%20Pond%2C%201917-19%2C%201982.825.jpg
108479161	MB-Mon-01%20Monet%20Der-Hafen-von-Zaandam%201.jpg
105099584	Japanese%20Bridge%20by%20Claude%20Monet%2C%20Mus%C3%A9e%20Marmottan%20Monet%205079.JPG
21712146	Monet%2C%20Claude%20-%20Low%20Tide%20at%20Varengeville%20%281882%29.jpg
67158045	Monet%20-%20Le%20bassin%20aux%20nymph%C3%A9as%2C%20um%201916.jpg
20809473	Marine%20View%20with%20a%20Sunset%2C%20by%20Claude%20Monet.JPG
3232513	Claude%20Monet%20The%20Cliffs%20at%20Etretat.jpg
50415986	Nymph%C3%A9as%20reflets%20de%20saule%201916-19.jpg
19869038	Monet%2C%20Claude%20-%20Poppy%20Field.jpg
19200918	Claude%20Monet%20-%20Yellow%20Irises%20-%20Google%20Art%20Project.jpg
17494240	Madame%20Monet%20au%20canap%C3%A9%20Monet%201871.jpg
50006171	Monet%20Ext%C3%A9rieur%20de%20la%20gare%20Saint-Lazare%2C%20effet%20de%20soleil.jpg
17492321	Monet%20-%20Vetheuil%2C%20vu%20de%20Lavacourt%2C%201879.jpg
2395218	Claude%20Monet%20-%20Woman%20with%20a%20Parasol%20-%20Madame%20Monet%20and%20Her%20Son%20-%20Google%20Art%20Project.jpg
26707964	Monet%20w1922.jpg
74425851	Claude%20Monet%20-%20The%20Japanese%20Bridge%20-%20Google%20Art%20Project.jpg
28796932	Claude%20Monet%20-%20The%20Doges%20Palace%20%28Le%20Palais%20ducal%29%20-%20Google%20Art%20Project.jpg
105099565	Monet%20w362.jpg
105099628	Monet%201871%20View%20of%20the%20Voorzaan.jpg
17492904	Claude%20Monet%20-%20Le%20dejeurner%20sur%20l%27herbe%20%28left%20panel%29.jpg
85953907	Monet%20Water-Lilies%201903%20DAI.jpg
3820705	Claude%20Monet%20-%20Cath%C3%A9drale%20de%20Rouen.%20Harmonie%20bleue%20et%20or.jpg
27953819	Monet%20Seine.jpg
17436694	Rouen-cathedral-fog%20W1349.jpg
20268628	Claude%20Monet%20-%20Apples%20and%20Grapes%20-%201933.1152%20-%20Art%20Institute%20of%20Chicago.jpg
3212522	Claude%20Monet%20-%20The%20Rue%20Montorgueil%20in%20Paris.%20Celebration%20of%20June%2030%2C%201878%20-%20Google%20Art%20Project.jpg
17491064	Claude%20Monet%20051.jpg
18683932	Claude%20Monet%20-%20The%20Water%20Lily%20Pond%2C%20c.%201917-19%20-%20Google%20Art%20Project.jpg
47774422	Claude%20Monet%20-%20Stacks%20of%20Wheat%20%28End%20of%20Summer%29%20-%201985.1103%20-%20Art%20Institute%20of%20Chicago.jpg
112218689	Monet%20-%20the-bridge-at-argenteuil-grey-weather.jpg
20188856	Claude%20Monet%20-%20Monet%27s%20garden%20at%20V%C3%A9theuil%20%281880%29.jpg
20538846	Claude%20Monet%20-%20The%20Fort%20of%20Antibes.jpg
28797618	Claude%20Monet%20-%20The%20Water%20Lilies%20-%20Clear%20Morning%20with%20Willows%20-%20Google%20Art%20Project.jpg
16389932	Claude%20Monet%20Portrait%20Michel%20Pompom%20Hat.JPG
27976551	%27The%20Grand%20Quay%20at%20Havre%27%20by%20Claude%20Monet%2C%201874%2C%20Hermitage.JPG
19925565	Claude%20Monet%20029.jpg
50699803	1902%20Monet%20Die%20Waterloo-Br%C3%BCcke%20anagoria.JPG
108479178	MB-Mon-22%20Monet%20Limetz-im-Schnee%201.jpg
112181570	Claude%20Monet%2C%20Water-Lily%20Pond%20and%20Weeping%20Willow.JPG
47618043	Claude%20Monet%20-%20Train%20Tracks%20at%20the%20Saint-Lazare%20Station.jpg
17495596	Monet%20w1942.jpg
20538898	Monet%20-%20Seacoast%20at%20Trouville%2C%201881.jpg
106767908	Claude%20Monet%20-%20The%20Houses%20of%20Parliament%2C%20Seagulls%20-%20y1979-54%20-%20Princeton%20University%20Art%20Museum.jpg
50007932	Claude%20Monet%20-%20Saint-Lazare%20Station%2C%20the%20Western%20Region%20Goods%20Sheds.jpg
20809470	Nen%C3%BAfares%20Philadelphia%2001.JPG
70781202	Monet%20-%20Red%20Mullets%2C%20c.%201870.jpg
124343764	Monet%20-%20Frost%20on%20the%20Plains%20of%20Colombes%2C%201873.jpg
3656735	Claude%20Monet%20-%20La%20Cabane%20des%20Douaniers%20a%20Pourville%20%281882%29.jpg
50433790	%27V%C3%A9theuil%27%20by%20Claude%20Monet%2C%201901%2C%20Pushkin%20Museum.JPG
50434651	Le%20D%C3%A9jeuner%20sur%20l%27herbe%20-%20Monet%20%28Pushkin%20Museum%29.jpg
20890806	Claude%20Monet%20-%20The%20Seashore%20at%20Sainte-Adresse%20-%2053.13%20-%20Minneapolis%20Institute%20of%20Arts.jpg
18599157	View%20over%20the%20Sea%20%28Claude%20Monet%29%20-%20Nationalmuseum%20-%2019182.tif
3632885	Monet%20-%20Bathers%20at%20La%20Grenouill%C3%A8re.jpg
48977034	Claude%20Monet%20-%20La%20Seine%20%C3%A0%20V%C3%A9theuil%20%281881%29.jpg
19905211	Claude%20Monet%20%28French%2C%20Paris%201840%E2%80%931926%20Giverny%29%20-%20Haystacks%20%28Effect%20of%20Snow%20and%20Sun%29%20-%20Google%20Art%20Project.jpg
64174087	Monet%20-%20Im%20Garten%20-%201895.jpeg
829572	Claude%20Monet%20-%20Camille.JPG
48092673	Claude%20Monet%20-%20San%20Giorgio%20Maggiore%20-%20National%20Museum%20Wales.jpg
73190299	Monet%20w1061.jpg
78833093	Monet%20-%20Wildenstein%201996%2C%2058.png
50772166	La%20route%20de%20V%C3%A9theuil%2C%20effet%20de%20neige%20by%20Claude%20Monet.jpg
79790735	ClaudeMonet-1900-Houses%20of%20Parliament%2C%20Symphony%20in%20Rose.png
67183649	Monet%20-%20Bridge%20at%20Dolceacqua%2C%201884.jpg
123776454	7154%20Paisaje.jpg
20809485	Monet%20-%20Waterloo%20Bridge%2C%20Morning%20Fog%2C%201901.jpg
72692376	Monet%20-%20andre-lauvray%281%29.jpg
20538957	Monet%20-%20Meadow%20with%20Haystacks%20near%20Giverny%2C%201885.jpg
50014552	Monet%20Ext%C3%A9rieur%20de%20la%20gare%20Saint-Lazare%2C%20arriv%C3%A9e%20d%27un%20train.jpg
3821170	Bras%20de%20Seine%20pr%C3%A8s%20de%20Giverny%20%281897%29%20Claude%20Monet%20-%20Mus%C3%A9e%20d%27Orsay%20%28W%201487%29.jpg
113482581	Claude%20Monet%20-%20Le%20Parlement%2C%20soleil%20couchant%20%28W%201604%29.jpg
17494035	Claude%20Monet%20036.jpg
50772917	Monet%20-%20un%20bras%20de%20Seine%20pr%C3%A8s%20de%20V%C3%A9theuil.jpg
17492333	Monet%20-%20the-seine-seen-from-the-heights-chantemesle.jpg
17331228	Bloemen%20Rijksmuseum%20SK-A-2933.jpeg
96244371	Claude%20Monet%20-%20Pommiers%20en%20fleurs%20-%20ULC%20Chicago.jpg
67197624	Monet%20-%20Charing%20Cross%20Bridge%2C%20NMW%20A%202483.jpg
28797624	Claude%20Monet%20-%20The%20Water%20Lilies%20-%20The%20Two%20Willows%20-%20Google%20Art%20Project.jpg
28777026	Claude%20Monet%20-%20Waterloo%20Bridge%20-%20Google%20Art%20Project.jpg
50115235	Monet%20Ansicht%20von%20Vetheuil.jpg
17436681	Claude%20Monet%20-%20Rouen%20Cathedral%2C%20Facade%20%28Morning%20effect%29.JPG
116241564	Monet%20-%20%C3%89tretat%2C%20L%27Aiguille%20et%20la%20Porte%20d%27Aval%2C%201885-1886.jpg
20809481	Monet%20-%20The%20Grande%20Creuse%20at%20Pont%20de%20Vervy%2C%201889.jpg
83901296	Morning%20on%20the%20Seine%2C%20Giverny%20-Matin%C3%A9e%20sur%20la%20Seine-%201966-48.jpg
106849734	Monet%20-%20Gorge%20of%20the%20Petit%20Ailly%2C%20Varengeville%2C%201897.jpg
24953827	Claude%20Monet%2C%20The%20Gare%20St-Lazare%2C%201877.jpg
50415977	Monet-Mont-Kolsaas-Marmottan-.jpg
47614358	Pheasant%20Claude%20Monet%201869.jpeg
17436693	Rouen%20Cathedral%20W1361.jpg
17494554	Claude%20Monet%20-%20Blue%20Water%20Lilies%20-%20Google%20Art%20Project.jpg
19198168	Claude%20Monet%20-%20Waterloo%20Bridge%20in%20London%20-%20Google%20Art%20Project.jpg
17436697	Claude%20Monet%20-%20Rouen%20Cathedral%2C%20Facade%20and%20Tour%20d%27AlbaneI.JPG
104774128	Claude%20Monet%20-%20Spring%20in%20Giverny%20%281890%29.jpg
20267913	Claude%20Monet%20-%20Poppy%20Field%20%28Giverny%29%20-%201922.4465%20-%20Art%20Institute%20of%20Chicago.jpg
20421336	Claude%20Monet%20-%20V%C3%A9theuil%20-%20Google%20Art%20Project%20%28427751%29.jpg
93162092	Monet%20-%20Die%20Seine%20bei%20Rouen%2C%201874.jpg
24046541	Claude%20Monet%20-%20Fishing%20nets%20at%20Pourville%20-%20Google%20Art%20Project.jpg
77730416	Monet%20w1097.jpg
64511464	Monet%20-%20The%20Seine%20at%20Giverny%2C%201885.jpg
49468199	Claude%20Monet%20-%20Poplars%20%28Autumn%29%20II.JPG
30093031	Batch%20Mattes%2020130310%20NP%20%287%29.JPG
20188756	Ships%20Riding%20on%20the%20Seine%20at%20Rouen%20by%20Claude%20Monet%2C%201872.jpg
22205297	Claude%20Monet%20-%20Rain%2C%20%C3%89tretat%20-%20NG.M.00368%20-%20National%20Museum%20of%20Art%2C%20Architecture%20and%20Design.jpg
19905447	Claude%20Monet%20-%20Landscape%2C%20The%20Parc%20Monceau.jpg
60606924	Claude%20Monet%20-%20Springtime%20-%20Johannesburg%20Art%20Gallery.jpg
18683906	Claude%20Monet%2C%20French%20-%20Poplars%20-%20Google%20Art%20Project.jpg
2381272	Claude%20Monet%20-%20Camille%20Monet%20sur%20son%20lit%20de%20mort.JPG
68372817	Monet%20w%2066.jpg
108479180	MB-Mon-24%20Monet%20Die-Pappeln-in-Giverny.jpg
108479181	MB-Mon-28%20Monet%20Eisschollen-in-Bennecourt.jpg
3820706	Claude%20Monet%20-%20Cath%C3%A9drale%20de%20Rouen.%20Harmonie%20blanche.jpg
19906243	Chrysanthemums%20%28Monet%29.JPG
84554666	Colmar%20-%20Unterlinden%20Museum%20-%20La%20Vall%C3%A9e%20de%20la%20Creuse%2C%20soleil%20couchant%20%28The%20Creuse%20Valley%2C%20setting%20sun%29%201889%20by%20Claude%20Monet%20%281840-1926%29%20-%20Oil%20on%20Canvas%2002.jpg
117435188	Monet%20w588.jpg
84859469	Claude%20Monet%20-%20%C3%89glise%20de%20Varengeville%2C%20effet%20du%20matin.jpg
17436689	Claude%20Monet%20La%20cath%C3%A9drale%20de%20Rouen%2C%20le%20portail.jpg
49467768	Monet%20three-trees-autumn-effect%20W1306.jpg
79868506	Claude%20Monet%20-%20Les%20Glacons.jpg
106884063	MB-Mon-30%20Monet%20Der-Rio-della-Salute.jpg
67197234	Claude%20monet%20effet%20de%20neige%20a%20giverny.jpg
20538857	Monet%20-%20Antibes%20Seen%20from%20the%20Plateau%20Notre-Dame%2C%201888.jpg
49221996	Boulevard%20Heloise%20Argenteuil%20by%20Claude%20Monet%201872.jpeg
56809317	Monet-Water-lilies-Reflections-Chichu-museum.tif
50819562	MB-Mon-09%20Monet%20Weizenfeld%201.jpg
74260844	Claude%20monet%2C%20il%20disgelo%2C%201880.jpg
21712145	Monet%2C%20Claude%20-%20Hut%20in%20Trouville%2C%20Low%20Tide%2C%20the%20%281881%29.jpg
19018954	Claude%20Monet%20-%20Heavy%20Sea%20at%20Pourville%20-%20Google%20Art%20Project.jpg
19564337	Claude%20Monet%2C%20Le%20Grand%20Canal.jpg
42882621	Monet%20-%20Cliffs%20near%20Dieppe%2C%201882.jpg
50013663	Monet%20La%20Tranch%C3%A9e%20des%20Batignolles.jpg
4931530	Monet%20-%20canoaepte01.jpg
50768427	Claude%20Monet%20-%20Le%20parc%20Monceau.jpg
47510174	Monet%2C%20Champ%20d%27avoine%20aux%20coquelicots%20%28%20Mus%C3%A9e%20d%27art%20moderne%20et%20contemporain%2C%20Strasbourg%20%29.JPG
38623358	Waterloo%20Bridge%2C%201903%2C%20by%20Claude%20Monet%20%281840-1926%29%20-%20IMG%207175.JPG
76630321	Monet%20w1055.jpg
49469903	Three%20Trees%20in%20Grey%20Weather%201891%20Claude%20Monet.jpg
24953802	Monet%20Pointe%20de%20la%20H%C3%A8ve.jpg
28039645	Claude%20Monet%20-%20The%20Windmill%20on%20the%20Onbekende%20Gracht%2C%20Amsterdam%20-%2098.293%20-%20Museum%20of%20Fine%20Arts%2C%20Houston.jpg
941549	Claude%20Monet%20La%20Grenouill%C3%A9re.jpg
17495944	Trophies-of-the-hunt-Monet.jpg
19199277	Claude%20Monet%20-%20V%C3%A9theuil%20-%20Google%20Art%20Project.jpg
50772899	Monet%20-%20Das%20blaue%20Haus%20in%20Zaandam.jpg
65035057	Claude%20Monet%20-%20Le%20bateau-atelier%20-%20MAH%20Neuch%C3%A2tel.jpg
17492002	Monet%20-%20Wildenstein%201996%2C%20242.png
116143411	Monet%20-%20Maisons%20%C3%A0%20Falaise%2C%20brouillard.jpg
50775646	MuMA%20-%20Monet%20-%20Soleil%20d%27hiver%20%C3%A0%20Lavacourt.jpg
98447007	Monet%20-%20Charing%20Cross%20Bridge%20-%20Shelburne.jpg
87368194	Monet%20-%20Nymph%C3%A9as%20%28Water%20Lilies%29%2C%201907.jpg
96198879	Monet%20-%20Wildenstein%201996%2C%201506.jpg
50697752	Monet%20-%20Unter%20Zitronenb%C3%A4umen.jpg
67585046	Monet%20w1524.jpg
17491281	Claude%20Monet%20-%20Wind%20Effect%2C%20Series%20of%20The%20Poplars%20-%20Google%20Art%20Project.jpg
7548371	Monet%20Snow%20at%20Argenteuil%201875.jpg
79139231	Claude%20Monet%20-%20Poplars%2C%20Pink%20Effect%20-%202019.67.14.McD%20-%20Dallas%20Museum%20of%20Art.jpg
50415974	Monet-Barque-Marmottan.jpg
106697989	Monet%20-%20La%20Seine%20%C3%A0%20Argenteuil%20-%20SFMOMA.jpg
50415949	Claude%20Monet%20Nympheas%20Marmottan.jpg
42882613	Monet%20-%20Waterloo%20Bridge%2C%20London%2C%201903.jpg
84243169	Waterlillies%20by%20Claude%20Monet%20c%201914%20-%20Portland%20Art%20Museum.JPG
20180920	Houses%20on%20the%20Achterzaan%20MET%20DT719.jpg
108479179	MB-Mon-23%20Monet%20Unter-den-Pappeln%201.jpg
20269469	Claude%20Monet%20-%20V%C3%A9theuil%20-%201933.1161%20-%20Art%20Institute%20of%20Chicago.jpg
17436675	Claude%20Monet%20-%20Rouen%20Cathedral%2C%20Facade%20I.jpg
78749603	Claude%20Monet%20-%20Water%20Lilies%20-%20134-1956%20-%20Saint%20Louis%20Art%20Museum.jpg
20538895	Claude%20Monet%20-%20Flower%20Beds%20at%20V%C3%A9theuil%20-%20Google%20Art%20Project.jpg
67197623	Monet%20-%20The%20Pool%20of%20London%2C%20NMW%20A%202486.jpg
50807667	Monet%20-%20Wald%20von%20Fontainbleau.jpeg
117435199	Monet%20w1443.jpg
90598726	Monet%20-%20The%20Church%20V%C3%A9theuil.jpg
124250874	Monet%20-%20Le%20phare%20de%20Honfleur%2C%201864.jpg
20188876	Woman%20Seated%20under%20the%20Willows%20E11686.jpg
3968022	Monet%2C%20Pond-at-Montgeron.jpg
68041445	Monet%20w1062.jpg
95911180	Water%20Lilies%20by%20Monet%20%28Yamagata%20Museum%20of%20Art%29.jpg
63952029	Claude%20Monet%20-%20Nymph%C3%A9as%20W1660%20-%20Mus%C3%A9e%20Marmottan-Monet.jpg
20538866	Claude%20Monet%20-%20Rue%20de%20la%20Bavole%2C%20Honfleur%20-%20Google%20Art%20Project.jpg
20268615	Claude%20Monet%20-%20On%20the%20Bank%20of%20the%20Seine%2C%20Bennecourt%20-%201922.427%20-%20Art%20Institute%20of%20Chicago.jpg
20881340	%27The%20Beach%20at%20Honfleur%27%20by%20Claude%20Monet%2C%20LACMA.jpg
83901250	Monet%20-%20Wildenstein%201996%2C%201251.png
106875235	Monet%20-%20View%20of%20the%20Seine%2C%20Lavacourt%2C%201880.jpg
19967296	Monet-Tuileries-Marmottan.jpg
50414612	Claude%20Monet%20043.jpg
3795191	Claude%20Monet%20-%20The%20Railroad%20bridge%20in%20Argenteuil%20-%20Google%20Art%20Project.jpg
47781873	Monet%2C%20Claude%20-%20Twilight%2C%20Venice%20-%20Artizon%20Museum.jpg
17492316	Monet%20-%20La%20Seine%20%C3%A0%20V%C3%A9theuil%2C%201879.jpg
50808003	Haystacks%20at%20Chailly%20at%20Sunrise%2C%201865%2C%20oil%20on%20canvas%2C%2011%207-8%20x%2023%203-4%20inches%20%2830%20x%2060%20cm%29%2C%20San%20Diego%20Museum%20of%20Art.jpg
20268037	Monet%20-%20Irises%2C%201914-17%2C%201956.1202.jpg
105416251	5299498896%200cebeb4344%20o%20w1621.jpg
116213360	Springtime%20near%20V%C3%A9theuil%20-%20Claude%20Monet%20-%20Wallraf-Richartz%20Museum%20-%20Cologne%20-%20Germany%202017.jpg
3794121	Monet%2C%20Claude%20-%20Corner%20of%20the%20Garden%20at%20Montgeron.jpg
19905213	Bridge%20Over%20a%20Pond%20of%20Water%20Lilies%2C%20Claude%20Monet%201899.jpg
67183659	The%20Seine%20near%20Asnieres%20%281873%29%20-%20Claude%20Monet.jpg
27953870	Claude%20Monet%20-%20Le%20Pont%20de%20Argenteuil%2C%201875.jpg
105099625	Monet%20w1225.jpg
60465880	Water%20Lilies%20%28Agapanthus%29%2C%20by%20Claude%20Monet%2C%20Cleveland%20Museum%20of%20Art%2C%201960.81.jpg
2070487	Monet%20Claude%2C%20The%20Beach%20at%20Pourville%2C%201882.jpg
50415952	Claude%20Monet%20Saule%20pleureur.jpg
10333082	Monet%20w343.jpg
19838025	Molens%20bij%20Zaandam%20-%20s0503S2001%20-%20Van%20Gogh%20Museum.jpg
70781190	Monet%20-%20Road%20toward%20the%20Farm%20Saint-Sim%C3%A9on%2C%20Honfleur%2C%201867.jpg
17492954	Claude%20Monet%2C%20Le%20Givre%20%281880%2C%20from%20C2RMF%29.jpg
50415968	Monet%20paris%20marmottan%20strand%20trouville.jpg
108479165	Claude%20Monet%20-%20Nature%20morte%20au%20melon%20d%E2%80%99Espagne.jpg
48610629	Claude%20Monet%20-%20Meules%2C%20milieu%20du%20jour%20%28Haystacks%2C%20midday%29%20-%20Google%20Art%20Project.jpg
50434661	Le%20Pav%C3%A9%20de%20Chailly%20in%20the%20Forest%20of%20Fontainebleau%20%28Monet%29.jpg
20268687	Monet%20-%20Venice%2C%20Palazzo%20Dario%2C%201908.jpg
124336209	Claude%20monet%2C%20neve%20ad%20argenteuil%2C%201875%20ca..JPG
63876550	Claude%20Monet%20-%20Haystack%20in%20the%20Evening%20Sun%20-%20G%C3%B6sta%20Serlachius%20Fine%20Arts%20foundation.jpg
10317575	Claude%20Monet%20%28mus%C3%A9e%20de%20lOrangerie%2C%20Paris%29%20%288231007934%29.jpg
26692357	Monet%20The%20Thames%20at%20Westminster%201871%20Westminster.jpg
50819565	The%20Church%20at%20Varengeville%2C%20Grey%20Weather%20by%20Claude%20Monet%2C%201882.jpg
20189481	Cliffs%20at%20Pourville%20A21450.jpg
79790758	Monet%20w1249.jpg
734082	Claude%20Monet%2C%201867%2C%20Regatta%20at%20Sainte-Adresse%2C%20Metropolitan%20Museum%20of%20Art.jpg
50807954	Claude%20Monet%20-%20Street%20in%20Sainte-Adresse%20%281867%29.jpg
17493333	Claude%20Monet%20017.jpg
78833048	Claude%20Monet%20Pyramides%20Port%20Coton.jpg
19905131	1891%20Monet%20The%20four%20trees%20anagoria.JPG
63952027	Claude%20Monet%20-%20Nymph%C3%A9as%2C%20effet%20du%20soir%20W1504%20-%20Mus%C3%A9e%20Marmottan-Monet.jpg
92787520	Claude%20Monet%20-%20La%20Seine%20pr%C3%A8s%20d%E2%80%99Argenteuil.jpg
70578980	Claude%20Monet%20-%20Vue%20de%20Giverny%20-%20TMoCA.jpg
17436673	Claude%20Monet%20-%20Rouen%20Cathedral%2C%20Facade%20%28Sunset%29.JPG
77467845	Monet%20-%20Chemin%20de%20halage%20%C3%A0%20Argenteuil%20%28Towpath%20at%20Argenteuil%2C%20Winter%29%2C%201875-1876.tif
19869121	Monet%2C%20Claude%20-%20Winter%20Landscape%20at%20the%20Val%20de%20Falaise%20%28Giverny%29%20%281885%29.jpg
19906244	Claude%20Monet%20-%20View%20of%20V%C3%A9theuil.jpg
43083231	WLANL%20-%20adagio808%20-%20Cloude%20Monet%2C%20Falaises%20pr%C3%A8s%20de%20Pourville%20%281882%29.jpg
48976852	Claude%20Monet%20-%20Le%20palais%20da%20Mula.jpg
17436686	Monet-RouenKathedrale%20von%20Rouen%20DSC8884.jpg
50765320	%27Camille%20in%20the%20Garden%20with%20Jean%20and%20a%20Maid%27%20by%20Claude%20Monet%2C%201873.jpg
68969174	Monet%20-%20La%20Rue%20de%20la%20Bavolle%20%C3%A0%20Honfleur%2C%201864.jpg
20538908	Water-Lily%20Pond%20MFA%20Boston%2061.959%20Catalog%20No%201630.jpg
17491401	Monet%201%20-%20Roqueton.jpg
28131286	3607%20Paisaje%20en%20Port-Villez.jpg
20188707	Claude%20Monet%20-%20Int%C3%A9rieur%2C%20Apr%C3%A8s%20d%C3%AEner.jpg
50415942	%27En%20promenade%20pr%C3%A8s%20d%27Argenteuil%27%20by%20Claude%20Monet%2C%201875.jpg
19912575	The%20Seine%20at%20V%C3%A9theuil%20MET%20DT1886.jpg
50775663	The%20House%20on%20the%20River%20Zaan%20in%20Zaandam.jpg
1114220	Claude%20Monet%20-%20Champ%20de%20coquelicots%20pr%C3%A8s%20de%20V%C3%A9theuil.jpg
17496088	Claude%20monet%2C%20v%C3%A9theuil%2C%20sole%20al%20tramonto%2C%201900%20ca.JPG
76424013	Monet%20-%20Wildenstein%201996%2C%201086.png
24058801	Monet%20-%20La%20maison%20%C3%A0%20travers%20les%20roses%2C%201925-1926.jpg
3821389	Monet%2C%20la%20barca%20blu%2C%20thyssen.jpg
3795194	Claude%20Monet%20-%20Waterloo-Br%C3%BCcke%20-%201903.jpeg
84056666	Monet%20-%20charing-cross-bridge-cleopatra-s-needle-1901.jpg
19123690	Claude%20Monet%20-%20Peony%20Garden%20-%20Google%20Art%20Project.jpg
50765310	%27Au%20Petit-Gennevilliers%27%20by%20Claude%20Monet%2C%201874.jpg
19869126	Jardin%20%C3%A0%20Bordighera%2C%20impression%20de%20matin%20--%20Claude%20Monet%2C%201884%2C%20Hermitage.jpg
50772178	Monet%20-%20Das%20Atelierboot.jpg
19912538	Poppy%20Fields%20near%20Argenteuil%20MET%20DT1034.jpg
106925119	Monet%20w1006.jpg
82119541	Claude%20monet%20vue%20du%20village%20de%20giverny%29.jpg
20268079	Monet%20-%20Charing%20Cross%20Bridge%2C%20London%2C%201901.jpg
50697763	Windmill%20and%20Boats%20near%20Zaandam%2C%20Holland%2C%20by%20Claude%20Monet%2C%201871%20-%20Ny%20Carlsberg%20Glyptotek%20-%20Copenhagen%20-%20DSC09437.JPG
50765327	Monet%20-%20Canal%20in%20Zaandam%20%28Q50765327%2C%20VVAF%29.jpg
124252687	Monet%20w1023.jpg
3821388	Monet%20-%20In%20der%20Barke.jpg
25410258	Monet%20Poplars%20on%20the%20River%20Epte.jpg
91095552	Claude%20Monet%20-%20Champ%20d%27avoine%20%281890%29%20-%20Harn%20Museum%20of%20Art.jpeg
50415946	Claude%20Monet%20Nympheas%201915%20Musee%20Marmottan%20Paris.jpg
19912122	Dr.%20Leclench%C3%A9%20MET%20DT1900.jpg
56809063	Monet-Water-lilies-cluster-of-grass-Chichu-museum.tif
17491869	Monet%20-%20Wildenstein%201996%2C%20737.png
18523073	La%20grande%20all%C3%A9e%20%C3%A0%20Giverny%20%28mus%C3%A9e%20des%20beaux-arts%20de%20Montr%C3%A9al%29%20%284086369799%29.jpg
17490850	Monet%20-%20Bateaux%20de%20plaisance%2C%20Argenteuil%2C%201872-1873.jpg
50819933	Claude%20Monet%20-%20Chemin%20dans%20les%20bl%C3%A9s%20%C3%A0%20Pourville%20%281882%29.jpg
20809483	The%20Zuiderkerk%2C%20Amsterdam%20by%20Claude%20Monet%2C%201874.jpg
19925050	Claude%20monet%2C%20primavera%20a%20v%C3%A9theuil%2C%201880.jpg
19905274	Claude%20Monet%20052.jpg
124254552	Monet%20w251.jpg
20891288	Claude%20Monet%20-%20Still%20Life%20with%20Pheasants%20and%20Plovers%20-%20Google%20Art%20Project.jpg
129167125	%22Rand%20der%20Steilk%C3%BCste%20bei%20Pourville%22%20%281882%29%20von%20Claude%20Monet%20-%20Staatsgalerie%20Stuttgart.jpg
115801348	Claude%20Monet%20-%20Nympheas%20en%20fleur.jpg
10271033	Eglise%20de%20V%C3%A9theuil.jpg
50818701	Monet%20-%20Blick%20auf%20V%C3%A9theuil%20-%201881.jpeg
95626741	Monet%20w24.jpg
19570879	Monet-ArgenteuilBasinWithASingleSailboat.jpg
