item	image
50819937	%27Plage%20de%20Juan-les-Pins%27%20by%20Claude%20Monet%2C%201888.jpg
10315096	La%20Seine%20%C3%A0%20Asni%C3%A8re%20-%20Monet.jpg
113520917	Der%20T%C3%BCmpel%20im%20Schnee.png
19911668	Claude%20Monet%20-%20La%20Vague%20Verte.jpg
105099585	Monet%20w1875.jpg
50769758	Claude%20Monet%20-%20Manet%20malt%20im%20Garten%20Monets%20in%20Argenteuil.jpg
126406972	Monet%20w627.jpg
68041436	Monet%20-%20Wildenstein%201996%2C%20709.png
50697726	Claude%20Monet%20-%20Shadows%20on%20the%20Sea.%20The%20Cliffs%20at%20Pourville%20-%20Google%20Art%20Project.jpg
1451508	Femme%20%C3%A0%20l%27ombrelle%20tourn%C3%A9e%20vers%20la%20gauche%20-%20Claude%20Monnet%20-%20Mus%C3%A9e%20d%27Orsay%20RF%202621.jpg
50532798	The%20Mediterranean%20%28Cap%20d%27Antibes%29%20by%20Claude%20Monet%2C%20Columbus%20Museum%20of%20Art%20.JPG
91027619	Monet%20-%20Wildenstein%201996%2C%20733.png
116199392	Monet%20barques%20w%20137.jpg
34613924	Monet%20la%20Cour%20d%27Albane%20Rouen.jpg
83647708	Monet%20w1118.jpg
49469051	Monet%20poplars-on-the-banks-of-the-river-epte-seen-from-the-marsh-1892%20W1312.jpg
50532788	Seascape%20at%20Pourville%20by%20Claude%20Monet%2C%20Columbus%20Museum%20of%20Art%20.jpg
20538875	Monet%20-%20Camille%20Monet%20and%20a%20Child%20in%20the%20Artist%27s%20Garden%20in%20Argenteuil%2C%201875.jpg
78654632	Monet%20-%20Antibes%20Seen%20from%20La%20Salis%2C%201888.jpg
123537562	Monet%20-%20Wildenstein%201996%2C%209.png
3936373	Monet%2C%20Lilas%2C%20temps%20gris%2C%201872-73.gif
126812158	Monet%20w1182.jpg
50769797	Claude%20Monet%20-%20Village%20Street%2C%20ca.%201869-71%2C%20Dixon%20Gallery.jpg
19926059	Claude%20Monet%20-%20Poppy%20Field%20-%20Google%20Art%20Project%20%28430231%29.jpg
106874627	Monet%20-%20La%20Porte%20d%27Amont%2C%20%C3%89tretat%2C%20c.%201868-1869.jpg
28797622	Claude%20Monet%20-%20The%20Water%20Lilies%20-%20Setting%20Sun%20-%20Google%20Art%20Project.jpg
48609824	Monet%20Houses%20of%20Parliament%2C%20Sunset.jpg
20538915	Claude%20Monet%20-%20Poppy%20Field%20in%20a%20Hollow%20near%20Giverny%20-%20Google%20Art%20Project.jpg
108479166	MB-Mon-08%20Monet%20Der-Garten-von-Vetheuil%201.jpg
48976857	Monet%20grainstack%2065%20x%2092%20cm%2C%201891%20W1285.jpg
18918056	Monet-Nymph%C3%A9as-Le-Havre.jpg
20190858	Claude%20Monet%20-%20The%20Houses%20of%20Parliament%2C%20Sunset.jpg
27895187	Monet%2C%20Claude%20-%20Charing%20Cross%20Bridge%20-%20Google%20Art%20Project.jpg
66924718	Claude%20Monet%20-%20Les%20Peupliers%2C%20automne.jpg
17491886	Monet%2C%20A%20Cart%20on%20the%20Snowy%20Road%20at%20Honfleur%20%281865%20or%201867%29.jpg
55028879	Monet%20-%20the-bridge-at-bougival.jpg
50819798	Monet%20w1033.jpg
38623024	Water%20Lilies%2C%20Water%20Landscape%2C%201908%2C%20by%20Claude%20Monet%20%281840-1926%29%20-%20IMG%207168.JPG
48977641	Claude%20Monet%20-%20White%20Frost%2C%20Sunrise.JPG
95911200	Monet%20w596.jpg
96145959	Claude%20Monet%20-%20Nymph%C3%A9as%2C%20reflets%20de%20saule%20-%20Kitakyushu.jpg
71715439	Claude%20Monet%20-%20Grotte%20de%20Port-Domois.jpg
94636831	Monet%20-%20Les%20falaises%20d%27Aval%20avec%20la%20Porte%20et%20l%27Aiguille%2C%201884.jpg
22205321	Claude%20Monet%20-%20%C3%89tretat%2C%20%281864%29.jpg
56809235	Monet-Water-lily-pond-Chichu-museum-2.tif
24953821	Monet%2C%20The%20Museum%20at%20Le%20Havre.jpg
17436669	Claude%20Monet%20-%20Rouen%20Cathedral%2C%20West%20Facade%2C%20Sunlight.jpg
28828034	Monet%20-%20Garten%20der%20Infantin.jpg
17493716	Les%20Glacons%20by%20Claude%20Monet%20%28frame%20cropped%29.jpg
73393003	Monet%20-%20La%20Seine%20%C3%A0%20Rouen%2C%201872.jpg
50014040	La%20gare%20Saint-Lazare%2C%20Les%20signaux%201877%20Claude%20Monet.jpg
20266927	Monet%20-%20The%20Customs%20House%20at%20Varengeville%2C%201897.jpg
20538945	Monet%20-%20Entrance%20to%20the%20Village%20of%20V%C3%A9theuil%20in%20Winter%2C%201879.jpg
78700956	Claude%20Monet%20-%20Rocks%20at%20Belle-Isle%2C%20Port-Domois%20-%20218-1975%20-%20Saint%20Louis%20Art%20Museum.jpg
46935529	Rocks%20at%20Belle-ile%2C%20Port-domois%20by%20Monet%2C%201886.jpg
19016163	Claude%20Monet%20-%20On%20the%20Boat%20-%20Google%20Art%20Project.jpg
17491354	Claude%20Monet%20020.jpg
3835893	Le%20Bassin%20aux%20nymph%C3%A9as%2C%20harmonie%20rose%20-%20Claude%20Monet.jpg
20809465	Bend%20in%20the%20Epte%20River%2001.JPG
96062450	Claude%20Monet%20-%20Mount%20Kols%C3%A5s%20-%20NMK.DEP.2019.0010%20-%20National%20Museum%20of%20Art%2C%20Architecture%20and%20Design.jpg
11826533	Coint%20d%27atelier.jpg
96406174	Monet%20w947.jpg
20268626	Claude%20Monet%20-%20Stacks%20of%20Wheat%20%28End%20of%20Day%2C%20Autumn%29%20-%201933.444%20-%20Art%20Institute%20of%20Chicago.jpg
111039642	Claude%20monet%20le%20bassin%20aux%20nympheas%29.jpg
20267465	Monet%20-%20Waterloo%20Bridge%2C%20Sunlight%20Effect%2C%201903.jpg
66126523	Claude%20Monet%20-%20The%20Break-up%20of%20the%20Ice%20%28La%20D%C3%A9b%C3%A2cle%20or%20Les%20Gla%C3%A7ons%29%20-%20Google%20Art%20Project.jpg
26492648	Claude%20Monet%20044.jpg
19925823	Monet%20-%20La%20Seine%20pr%C3%A8s%20de%20V%C3%A9theuil%2C%201878.jpg
113519212	Monet%20Kugelf%C3%B6rmigerBauminArgenteuil.png
50807790	%27The%20Entrance%20to%20the%20Port%20of%20Le%20Havre%27%20by%20Monet%2C%20Norton%20Simon%20Museum.JPG
1167912	Monet%20dejeunersurlherbe.jpg
50415980	Monet-Poly-Marmottan.jpg
19913089	The%20Path%20through%20the%20Irises%20MET%20DT1890.jpg
17491946	Lille%20PdBA%20monet%20la%20debacle.JPG
67196331	Claude%20Monet%20-%20%C3%89glise%20de%20Vetheuil.jpg
105099622	Le%20voilier%2C%20effet%20du%20soir.jpg
108161580	4297182381%2032d920a6ea%20o%20w1851.jpg
48977661	Poss%201288%20Grainstack%20in%20Sunshine%2C%201891%2C%20Meule%20au%20soleil%2C%20Oil%20on%20Canvas%2C%2060%20x%20100%20cm%2C%20Zurich%2C%20Kunsthaus%20Zurich.jpg
3952520	%27The%20Beach%20at%20%C3%89tretat%27%20by%20Claude%20Monet%2C%201885-86%2C%20Pushkin%20Museum.jpg
95627403	Monet%20-%20Prairie%20a%20Giverny%2C%201890.jpg
15951345	Claude%20Monet-Etretat%20the%20Aval%20door%20fishing%20boats%20leaving%20the%20harbour%20mg%201819.jpg
20809478	Path%20at%20Saint%20Martin%2001.JPG
85224927	Monet%20-%20Vineyards%20in%20the%20Snow%2C%20Looking%20Towards%20the%20Mill%20at%20Orgemont%2C%201873.jpg
79790733	Monet%20w902.jpg
63952042	Claude%20Monet%20-%20Le%20Pont%20japonais%20W1933%20-%20Mus%C3%A9e%20Marmottan-Monet.jpg
18683923	Claude%20Monet%2C%20French%20-%20The%20Japanese%20Footbridge%20and%20the%20Water%20Lily%20Pool%2C%20Giverny%20-%20Google%20Art%20Project.jpg
20538935	Monet%20-%20Morning%20on%20the%20Seine%2C%20near%20Giverny%2C%201897.jpg
95631052	Monet-montelbaanstoren.jpg
123560193	Boats%20by%20Claude%20Monet.jpg
24018614	Claude%20Monet%20The%20Studio%20Boat.jpg
129305154	Monet%20-%20Wildenstein%201996%2C%2011.png
50377086	Monet%20-%20Das%20Haus%20in%20den%20Rosen.jpeg
85224933	Monet%20-%20camille-monet-at-the-window-argentuile.jpg
123821029	Monet%20-%20weeping-willow-and-water-lily-pond-2-1919.jpg
50433805	Seagulls%2C%20the%20Thames%20%26%20Houses%20of%20Parliament%20by%20Claude%20Monet%2C%20Pushkin%20Museum.JPG
20190882	Claude%20Monet%2C%20Waterloo%20Bridge%2C%20Gray%20Day%2C%201903%2C%20NGA%2046658.jpg
90913879	HavreMonet.jpg
3877088	%E3%82%AF%E3%83%AD%E3%83%BC%E3%83%89%E3%83%BB%E3%83%A2%E3%83%8D%EF%BC%88Claude%20Monet%EF%BC%89%E3%80%8A%E7%9D%A1%E8%93%AE%EF%BC%88Water%20Lilies%EF%BC%89%E3%80%8B1916%EF%BC%88%E5%A4%A7%E6%AD%A35%EF%BC%89%E5%B9%B4%E3%80%81%E5%9B%BD%E7%AB%8B%E8%A5%BF%E6%B4%8B%E7%BE%8E%E8%A1%93%E9%A4%A8%EF%BC%88%E6%9D%BE%E6%96%B9%E3%82%B3%E3%83%AC%E3%82%AF%E3%82%B7%E3%83%A7%E3%83%B3%EF%BC%89%E3%80%81%E6%9D%B1%E4%BA%AC.jpg
64563579	Mill%20at%20Limetz%2C%20Claude%20Monet%2C%201888%20-%20Nelson-Atkins%20Museum%20of%20Art%20-%20DSC09011.JPG
79790747	Monet%20-%20water-lilies-21.jpg
124254550	Monet%20w%20322%20argenteuil.jpg
50807787	Monet%20-%20Gestrandetes%20Boot%20in%20F%C3%A9camp.jpeg
19967292	Monet%20-%20Jardin%20des%20Tuileries%20-1875.jpg
3146246	Claude%20Monet%20-%20H%C3%B4tel%20des%20roches%20noires.%20Trouville%20-%20Google%20Art%20Project.jpg
20538824	Monet%20-%20Water%20Lilies%2C%201907%2C%2019.170.jpg
28128639	Monet%20-%20Monsieur%20Coqueret%20%28Father%29%2C%201880.jpg
49447224	Brooklyn%20Museum%20-%20The%20Islets%20at%20Port-Villez%20%28Les%20Iles%20%C3%A0%20Port-Villez%29%20-%20Claude%20Monet.jpg
50435466	Antibes%20de%20Claude%20Monet%20%28Fondation%20Vuitton%2C%20Paris%29%20%2840445024443%29.jpg
20188857	Claude%20Monet%20-%20Au%20Bord%20de%20la%20Seine%2C%20pr%C3%A8s%20de%20V%C3%A9theuil.jpg
20268526	Monet%20-%20Waterloo%20Bridge%2C%20Gray%20Weather%2C%201900.jpg
105099623	Monet%20-%20Wildenstein%201996%2C%201137.png
92831783	Monet%20-%20Das%20Meer%20bei%20F%C3%A9camp%2C%201881.jpg
20538950	Monet%20-%20Boulevard%20Saint-Denis%2C%20Argenteuil%2C%20in%20Winter%2C%201875.jpg
3795198	Claude%20Monet%20-%20The%20Japanese%20Footbridge.jpg
19186378	Claude%20Monet%20-%20Charing-Cross%20Bridge%20in%20London%20-%20Google%20Art%20Project.jpg
28797613	Claude%20Monet%20-%20The%20Japanese%20bridge%20-%20Google%20Art%20Project.jpg
28042166	Claude%20Monet%20-%20The%20Japanese%20Footbridge%20%28Museum%20of%20Fine%20Arts%2C%20Houston%29.jpg
93774470	Monet%20-%20Wildenstein%201996%2C%201120.png
116167867	Monet%20-%20Wildenstein%201996%2C%201005.png
105099571	Monet%20w883.jpg
28797619	Claude%20Monet%20-%20The%20Water%20Lilies%20-%20Green%20Reflections%20-%20Google%20Art%20Project.jpg
28796931	Claude%20Monet%20-%20Water%20Lilies%20-%20Google%20Art%20Project%20%28431238%29.jpg
83901171	The%20Seine%20at%20Bougival%201946%204.jpg
108354260	Claude%20Monet%20%22Las%20Pir%C3%A1mides%20a%20Port-Coton%22%20%281886%29%20%C3%93leo%20sobre%20tela%3B%2065%2C5%20x%2081%2C5%20cm.jpg
110969973	Monet%20-%20Paysage%20d%27usines%20W5.jpg
67504987	The-moreno-garden-at-bordighera.jpg
78833033	Monet%20-%20Wildenstein%201996%2C%20642.png
3983137	Temp%C3%AAte%2C%20c%C3%B4tes%20de%20Belle-%C3%8Ele%20-%20Claude.jpg
17436678	Claude%20Monet%20-%20The%20Cathedral%20in%20Rouen.%20The%20portal%2C%20Grey%20Weather%20-%20Google%20Art%20Project.jpg
91355370	Monet%20-%20Waterloo%20Bridge%2C%201903.jpg
20414899	Claude%20Monet%20-%20Rough%20weather%20at%20%C3%89tretat%20-%20Google%20Art%20Project.jpg
49469526	Monet%20poplars-view-from-the-marsh-1892%20W1313.jpg
91018215	Claude%20Monet%20Cap%20Martin.jpg
105099592	Monet%20w1939.jpg
20271473	Monet%20-%20V%C3%A9theuil%2C%201901.jpg
20268557	Claude%20Monet%20-%20The%20Artist%27s%20House%20at%20Argenteuil%20-%201933.1153%20-%20Art%20Institute%20of%20Chicago.jpg
13451237	WLA%20metmuseum%20Camille%20Monet%20on%20a%20Garden%20Bench%20by%20Claude%20Monet.jpg
28777011	Claude%20Monet%20-%20Flowering%20Plum%20Trees%20-%20Google%20Art%20Project.jpg
17493132	Monet%20Le%20Pave%20de%20Chailly%20Musee%20dOrsay.JPG
50818703	Claude%20Monet%20-%20Soleil%20couchant%20sur%20la%20Seine%20%C3%A0%20Lavacourt%2C%20effet%20d%27hiver%20-%20PPP439%20-%20Mus%C3%A9e%20des%20Beaux-Arts%20de%20la%20ville%20de%20Paris.jpg
93345885	Monet%20-%20Waterlilies%2C%201907%2C%20Kuboso.jpg
19912382	Claude%20Monet%20-%20Palm%20Trees%20at%20Bordighera.jpg
28777021	The%20Water-Lily%20Pond%20-%20Google%20Arts%20%26%20Culture.jpg
17436665	Rouen%20Cathedral%20Sunlight%20W1322.jpg
3337113	Claude%20Monet%20-%20Still%20Life%20with%20Eggs.jpg
73386714	Monet%20-%20Le%20village%20de%20la%20Roche-Blond%2C%20Effet%20du%20soir%2C%201889.jpg
19883415	Claude%20Monet%20-%20On%20the%20Cliff%20at%20Pourville%2C%20Clear%20Weather%2C%201882.jpg
59530379	Monet%20-%20Waterloobr%C3%BCcke%20-%20Sonne%20hinter%20Dunstschleier.jpg
42882602	The%20Sea%20at%20Le%20Havre%201868.jpg
115223604	Claude%20Monet%20-%20Blanche%20Monet%20peignant%20avec%20sa%20soeur%20Suzanne%20au%20bord%20de%20l%27eau.jpg
20538911	Monet%20-%20Woodgatherers%20at%20the%20Edge%20of%20the%20Forest%2C%20about%201863.jpg
111039643	Claude%20monet%20jeune%20fille%20dans%20le%20jardin%20de%20giverny%29.jpg
94662998	Claude%20Monet%20045.jpg
50819569	Claude%20Monet%20Temp%C3%AAte%20sur%20les%20C%C3%B4tes%20de%20Belle-%C3%8Ele%201886.jpg
63952024	Claude%20Monet%20-%20Bras%20de%20Seine%20pr%C3%A8s%20de%20Giverny%2C%20soleil%20levant%20-%20Mus%C3%A9e%20Marmottan-Monet.jpg
105099577	Monet%20w1379.jpg
20854513	Claude%20Monet%20-%20The%20Seine%20at%20Port-Villez%20%28c.%201883-90%29.jpg
18683944	Claude%20Monet%20-%20St.%20Germain%20l%27Auxerrois%20%C3%A0%20Paris%20-%20Google%20Art%20Project.jpg
20538828	Monet%20Meadow-with-Poplars-Homepage.jpg
74592960	Claude%20Monet%20-%20Waterlilies%20-%20Google%20Art%20Project%20%28hgEnPzjBK2STHg%29.jpg
3236083	Bordighera.jpg
83306238	Claude%20monet%20vetheuil.jpg
95911194	Monet%20-%20Wildenstein%201996%2C%201198.png
105099573	Claude%20Monet%20-%20Michel%20Monet%20au%20chandail%20bleu.jpg
20809468	Monet%20-%20Flowers%20in%20a%20Vase%2C%201888%2C%201978-1-23.jpg
108479162	MB-Mon-03%20Monet%20Argenteuil-am-Spaetnachmittag%201.jpg
22205286	Barcas%20%C3%89tretat%20Seattle.%2001.JPG
67646427	Monet%20-%20Coin%20du%20Bassin%20aux%20Nymph%C3%A9as%2C%201918.png
28777018	Claude%20Monet%20-%20Water%20Lilies%20-%20Google%20Art%20Project.jpg
66821485	Claude%20Monet%20-%20Monte%20Carlo%20vu%20de%20Roquebrune.jpg
20891432	Claude%20Monet%20-%20Grainstack%2C%20Sun%20in%20the%20Mist%20-%20Google%20Art%20Project.jpg
3877091	%27White%20Water%20Lilies%27%20by%20Claude%20Monet%2C%201899%2C%20Pushkin%20Museum.JPG
17490991	Monet%20-%20Champ%20de%20coquelicots%20%3B%20environs%20de%20Giverny%2C%201885.jpg
84729388	Monet%20-%20Grainstacks%2C%20in%20Bright%20Sunlight%2C%201890.jpg
64517314	Monet%20-%20The%20Seine%20Near%20its%20Estuary%2C%20Honfleur%2C%20ca.%201868.jpg
3454959	Claude%20Monet%20-%20Regattas%20at%20Argenteuil%20-%20Google%20Art%20Project.jpg
124365357	The%20Artist%27s%20garden%20at%20Vetheuil%20by%20Claude%20Monet.jpg
20188762	The%20Artist%27s%20Garden%20in%20Argenteuil%20%28A%20Corner%20of%20the%20Garden%20with%20Dahlias%29%20A12382.jpg
105099616	Monet%20w1848.jpg
64174088	Monet%20-%20Waterloo%20Bridge%2C%20London%2C%20Sun%20Effect%2C%201899-1901.jpg
108187541	Monet%20-%20Water%20Lilies%2C%201907%2C%20GKM%202232.jpg
3820704	Claude%20Monet%20-%20Cath%C3%A9drale%20de%20Rouen.%20Harmonie%20bleue.jpg
49222037	Claude%20Monet%20-%20The%20Artist%E2%80%99s%20Garden%20in%20Giverny%20-%201983.7.12%20-%20Yale%20University%20Art%20Gallery.jpg
109550022	Claude%20monet%20le%20bassin%20dargenteuil114147%29.jpg
105099578	Monet%20w1234.jpg
63952039	Claude%20Monet%20-%20Glycines%20W1903%20-%20Mus%C3%A9e%20Marmottan-Monet.jpg
107340205	Monet%20-%20Waterlilies%2C%20NMW%20A%202484.jpg
89373155	Monet%20-%20Towing%20a%20Boat%2C%20Honfleur%2C%201864.jpg
28797620	Claude%20Monet%20-%20The%20Water%20Lilies%20-%20Morning%20-%20Google%20Art%20Project.jpg
105099615	Claude%20Monet%20-%20Glycines%20W1903%20-%20Mus%C3%A9e%20Marmottan-Monet.jpg
10326430	Claude%20monet%20-%20marina%20%28MCM-RJ%29%2001.JPG
10346982	Paysage%20%C3%A0%20Port-Goulphar.jpg
18748447	Claude%20Monet%20-%20Windmills%20Near%20Zaandam%20-%20Walters%2037894.jpg
28777014	Claude%20Monet%20-%20The%20Cliff%20of%20Aval%2C%20Etr%C3%A9tat%20-%20Google%20Art%20Project.jpg
123414068	Claude%20Monet%20-%20Le%20Moulin%20de%20Limetz%20%28W%201210a%29.jpg
85039819	Monet%20-%20The%20Seine%20at%20Giverny%20%28L%27%C3%8Ele%20aux%20Orties%2C%20Giverny%29%2C%201897.png
3828534	Claude%20Monet%20047.jpg
17491613	Grosse%20mer%20%C3%A0%20%C3%89tretat%20-%20Claude%20Monet.jpg
85225461	Monet%20-%20Irises%20by%20the%20Pond%2C%201914-1917.jpg
47774660	Claude%20Monet%20-%20Haystacks.jpg
20538884	Monet%20-%20Valley%20of%20the%20Creuse%20%28Sunlight%20Effect%29%2C%201889.jpg
106862060	MB-Mon-16%20Monet%20Les-Petites-Dalles-bei-Ebbe.jpg
79790743	Monet%20w232.jpg
19883730	Monet%20-%20Water%20Lilies%2C%201914-26%2C%20712.1959.jpg
4944750	Bords%20de%20la%20Seine%20a%20Argenteuil%20-%20Monet.jpg
117435339	Houses%20of%20Parliament%20in%20the%20Fog%20by%20Claude%20Monet%2C%20High%20Museum%20of%20Art.jpg
94178398	Monet%20-%20Birnen%20und%20Trauben%2C%201880.jpg
48976445	Claude%20Monet%20-%20Le%20Palais%20Ducal.jpg
23940220	Claude%20Monet%20-%20Val-Saint-Nicolas%2C%20near%20Dieppe%20%28Morning%29%20-%20Google%20Art%20Project.jpg
17494910	Monet%20-%20Paysage%2C%20Vetheuil%2C%201879.jpg
2734892	Claude%20Monet%20024.jpg
3909928	%27Meadows%20at%20Giverny%27%20by%20Claude%20Monet%2C%201888%2C%20Hermitage.JPG
28797625	Claude%20Monet%20-%20The%20Water%20Lilies%20-%20Tree%20Reflections%20-%20Google%20Art%20Project.jpg
20184209	Claude%20Monet%20%28French%20-%20Sunrise%20%28Marine%29%20-%20Google%20Art%20Project%20%28cropped%29.jpg
130877767	Le%20Palais%20Ducal%20by%20Claude%20Monet%2C%201908%2C%20w1744.jpg
79889776	Claude%20Monet%20-%20Bord%20de%20mer%20et%20falaises%20de%20Pourville%20le%20matin%20%281882%29.jpg
67188271	Charing%20Cross%20Bridge%2C%20Reflections%20on%20the%20Thames.jpg
124254551	Claude%20Monet%20-%20Belle-Ile%2C%20Rain%20Effect.jpg
50699129	Art%20at%20the%20New%20Orleans%20Museum%20of%20Art%20-%20Houses%20on%20the%20Old%20Bridge%20at%20Vernon%20circa%201883%20by%20Monet.jpg
117712263	Claude%20Monet%20-%20L%27%C3%89glise%20de%20Varengeville%2C%20soleil%20couchant%20%281882%29.jpg
79790753	Claude%20Monet%20-%20The%20Rio%20della%20Salute.jpg
105430123	Claude%20Monet%20-%20Vue%20de%20Rouen%20-%20Mus%C3%A9e%20des%20beaux-arts%20de%20Rouen.jpg
17002537	L%27Enfant%20a%20la%20tasse%2C%20portrait%20de%20Jean%20Monet.jpg
27665416	Claude%20Monet%20-%20Der%20Koch%20%28Le%20P%C3%A8re%20Paul%29%20-%20540%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg
3877090	WLA%20moma%20Monet%20Reflections%20of%20Clouds%20on%20the%20Water-Lily%20Pond.jpg
48092399	Monet%20grainstacks-at-giverny-sunset%20W1213.jpg
3820962	Claude%20Monet%20-%20La%20Manneporte%20pr%C3%A8s%20d%27%C3%89tretat.jpg
74425853	Claude%20Monet%20-%20The%20Water-lily%20Pond%20-%20Google%20Art%20Project.jpg
124724882	Pond%20with%20Water%20Lilies%20by%20Claude%20Monet.jpg
20198657	Monet%20Grand%20Canal%20Legion%20of%20Honor.jpg
124254554	Claude%20Monet%20-%20Water-Lilies%20%28Bridgestone%20Museum%29.jpg
19868618	Claude%20Monet%20-%20Boats%20Moored%20at%20Le%20Petit-Gennevilliers%2C%201874.jpg
19905652	Claude%20Monet%20-%20Jean%20Monet%20on%20his%20Hobby%20Horse.jpg
18918107	Le%20havre%20muma%20monet%20fecamp.JPG
50415983	Monet-Sasso-Marmottan.jpg
79790771	Monet%20-%20Wildenstein%201996%2C%201016.png
64597083	%27La%20D%C3%A9b%C3%A2cle%27%2C%20oil%20on%20canvas%20painting%20by%20Monet%2C%201880%2C%20Dunedin%20Public%20Art%20Gallery.JPG
96097589	Claude%20Monet%20-%20La%20Baie%20de%20Monaco%20-%20NMNM.jpg
105099608	Monet%20-%20Wildenstein%201996%2C%201717.png
20181919	Claude%20Monet%20%28French%20-%20Still%20Life%20with%20Flowers%20and%20Fruit%20-%20Google%20Art%20Project.jpg
7723379	Claude%20Monet%20-%20Cliff%20Walk%20at%20Pourville%20-%20Google%20Art%20Project.jpg
20809469	Monet%20-%20Green%20Park%2C%20London%2C%201870%20or%201871.jpg
78833067	Monet%20-%20Wildenstein%201996%2C%20303.png
19928687	Claude%20Monet%20057.jpg
90911703	Monet%20-%20Wildenstein%201996%2C%2053.png
17491356	Claude%20Monet%20%C3%89tretat%2C%20la%20Manneporte%2C%20reflets%20sur%20l%27eau%2015092012413.jpg
126406974	Monet%20w684.jpg
19905353	Ice%20Floes%20MET%20DT2158.jpg
93296543	Monet%20-%20Wildenstein%201996%2C%201845.png
105099617	Monet%20-%20Wildenstein%201996%2C%2015.png
3820708	Claude%20Monet%20-%20Rouen%20Cathedral%20at%20noon%20%281894%29%20-%20Pushkin%20Museum%20%D0%96-3313.jpg
17436682	Claude%20Monet%20-%20The%20Portal%20of%20Rouen%20Cathedral%20in%20Morning%20Light%20%281894%29%20-%20Getty%20Center%202001.33.jpg
19882862	Claude%20Monet.%20The%20Palazzo%20Ducale%2C%20Seen%20from%20San%20Giorgio%20Maggiore%20%28Le%20Palais%20Ducal%20vu%20de%20Saint-Georges%20Majeur%29%2C%201908%20%2848813686101%29.jpg
28777013	Claude%20Monet%20-%20Houses%20of%20Parliament%2C%20Sunlight%20Effect%20%28Le%20Parlement%2C%20effet%20de%20soleil%29%20-%20Google%20Art%20Project.jpg
50012973	Claude%20Monet%20-%20Charing%20Cross%20Bridge%2C%20Fog.jpg
108187540	Monet%20w1059.jpg
50819150	Monet%20-%20rocks-at-port-coton-the-lion-rock-1886.jpg
95689722	Monet%20-%20Wildenstein%201996%2C%201926.png
91360810	Monet%20-%20Wildenstein%201996%2C%201536.jpg
105099591	Monet%20-%20Wildenstein%201996%2C%201937.png
25452449	Monet%20-%20Le%20Parlement%20de%20Londres%2C%20ciel%20orageux.jpg
105099626	Monet%20w1914.jpg
51579215	Gardener%27s%20House%20at%20Antibes%2C%20by%20Claude%20Monet%2C%20Cleveland%20Museum%20of%20Art%2C%201916.1044.jpg
3696343	Monet%2C%20Claude%20-%20Haystack%20at%20Giverny.jpg
17494280	Claude%20Monet%20-%20Haystacks%2C%20end%20of%20Summer%20-%20Google%20Art%20Project.jpg
49470247	Monet%20three-trees-in-spring%20W1304.jpg
70781289	Monet%20-%20Charing%20Cross%20Bridge%20Fog%20on%20the%20Thames%2C%201903.jpg
130242458	Monet%20-%20Landscape%20MET%20DP813427.jpg
20269967	Monet%20-%20Branch%20of%20the%20Seine%20near%20Giverny%20%28Mist%29%2C%20from%20the%20series%20%E2%80%9CMornings%20on%20the%20Seine%E2%80%9D%2C%201897.jpg
123985174	Sur%20la%20falaise%20de%20Dieppe.jpg
50537321	Vernon%2C%20soleil.jpg
